CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
189,0,2.35619449019234,5,10,full_fixed_workspace,5,100001,1.02984209912174,3.14141657252834,20.9332351869931,2.12784831544796,4.21617092741306,2.14301239202425,2.3191,1.38155,NaN,4.54663728976197e-07,0.44744911041937,-4.54663728976197e-07,-0.44744911041937,1.20910108971707e-06,4.25802028546357e-06,3.26849608287883e-06,1.30623457597068e-05,0.5,0.0275199518282816,0.00424793467988921,0.00388590638366229,0.408773847065067,8.83692367487951,1.87360826757626,0.374721653515253,0.0156895400931935,6.27669765447516e-05,0.0560170332902298,3.53472689809928e-07,2.80678374970293e-07,1.46403908729553e-06,39.5,0,0,5.32917551033576,TD3,NaN,,NaN,30-Jun-2026 12:56:08
190,0,3.14159265358979,-5,-10,full_fixed_workspace,5,100001,0.592217388183937,3.14159265358979,23.2089768996578,1.1020769776598,1.89755939010897,2.04280823543529,1.1153,1.04445,NaN,1.05884173012481e-08,0.447450881483123,-3.42588996129458e-09,-0.447450881483123,2.26380632246812e-08,1.6539995143915e-08,1.3969222404713e-08,5.58246808779472e-08,6.5,0.0128488632347679,0.0020834226038935,0.0020173192576645,0.212209783843737,4.72669821296962,0.986365796337963,0.197273159267593,0.000966003608883955,1.012875401705e-05,0.0138996662469568,1.0741986494575e-07,1.07417710295733e-07,5.68106770515442e-07,72,0,0,3.22585673028256,TD3,NaN,,NaN,30-Jun-2026 12:55:49
191,0,3.14159265358979,-5,0,full_fixed_workspace,5,100001,1.0949046182318,3.14159265358979,23.4582790550591,4.63218359025969,9.68261619764821,2.32973918795343,2.96675,2.8986,NaN,4.70375724042623e-06,0.447432962221877,-4.70375724042623e-06,-0.447432962221877,1.23858520846516e-05,4.36059144838383e-05,3.34264564266899e-05,0.000133238455967799,0.5,0.0316365415292405,0.00483455979555291,0.00461865253512562,0.485854310072387,10.8871792501007,2.2590678974282,0.45181357948564,0.0090637516278457,3.5597007012654e-05,0.0425764057380275,3.45368726123951e-06,2.65087278686723e-06,1.06822699308395e-05,2.5,0,0,10.4307610193176,TD3,NaN,,NaN,30-Jun-2026 12:56:11
192,0,3.14159265358979,-5,10,full_fixed_workspace,5,100001,1.07440874715588,3.14159265358979,20.2222096602912,3.62846543415185,7.78346689238738,2.43504356970855,3.3978,2.0123,NaN,7.93544204599472e-05,0.44714807853076,-7.93544204599472e-05,-0.44714807853076,0.000208439572826147,0.000738110974026901,0.000565558353145216,0.00221919677963012,0.5,0.0316142625874101,0.00482129891329246,0.00446148866989002,0.46932162207916,10.4452902198476,2.17778236826763,0.435556473653526,0.0161520403059033,6.20566119506154e-05,0.0568366788366515,5.9820698065556e-05,4.61775284028357e-05,0.00018385611474514,0.5,0,0,8.47914329232889,TD3,NaN,,NaN,30-Jun-2026 12:55:52
193,0,3.14159265358979,0,-10,full_fixed_workspace,5,100001,1.0071126447569,3.14159265358979,23.3462637071137,2.65877472647097,4.91435350786157,2.38550683337871,2.09775,2.03185,NaN,5.34801489123339e-08,0.447450691742718,-5.34801489123339e-08,-0.447450691742718,1.20941308768399e-07,4.63102112380742e-07,3.54832821491435e-07,1.42379183554198e-06,0.5,0.0178104079354965,0.00277845835963042,0.00272930925981576,0.287106825490147,6.49709784815512,1.34730062827509,0.269460125655019,0.000976404268299412,7.18754286228253e-06,0.0139742925996231,1.11309245989096e-07,1.08820181584051e-07,6.37024641036987e-07,90.5,0,0,6.51067511529363,TD3,NaN,,NaN,30-Jun-2026 12:55:33
194,0,3.14159265358979,0,0,full_fixed_workspace,5,100001,1.09404602548919,3.14159265358979,23.4816263172153,5.03939893577579,10.680727684976,2.37634857307173,3.13655,3.0692,NaN,1.31079062366854e-05,0.447401030629759,-1.31079062366854e-05,-0.447401030629759,3.45180338945601e-05,0.000121013629232129,9.27569263006441e-05,0.000371631762035918,0.5,0.0551916606051937,0.00846127963795858,0.00775979648562707,0.816283653977863,17.9978295576956,3.76310514795535,0.752621029591071,0.030917962536486,0.000120896955540425,0.0786358220361255,9.51422761908849e-06,7.28603860235436e-06,2.89995223283768e-05,0.5,0,0,11.2712746822839,TD3,NaN,,NaN,30-Jun-2026 12:56:28
195,0,3.14159265358979,0,10,full_fixed_workspace,5,100001,1.00183674282427,3.14159265358979,21.862519673489,3.56620202901532,7.24584876122131,2.34137603822414,2.2642,2.17385,NaN,2.08770168328349e-06,0.447442913986499,-2.08770168328349e-06,-0.447442913986499,5.49795549555988e-06,1.94252994780379e-05,1.490596596108e-05,5.95417760278494e-05,0.5,0.0300067188937594,0.00466561344880941,0.00435626328131018,0.458252547672339,10.1392994680616,2.12081989645251,0.424163979290502,0.012674625127229,5.32748372997179e-05,0.0503480389433968,1.5401438965853e-06,1.18494113789846e-06,5.11668622493744e-06,10.5,0,0,8.3048644097947,TD3,NaN,,NaN,30-Jun-2026 12:56:09
196,0,3.14159265358979,5,-10,full_fixed_workspace,5,100001,1.10028064347728,3.14159265358979,23.3201110092633,4.27344906357699,8.50467689320838,2.46459458743366,2.89835,2.85585,NaN,1.5592839314699e-05,0.447391549979568,-1.5592839314699e-05,-0.447391549979568,4.10486887505675e-05,0.00014453263114855,0.000110867030587719,0.000443915705040432,0.5,0.0282633581191132,0.00430192008911623,0.00412623839837695,0.434055321328279,9.72951070793935,2.01946971060547,0.403893942121094,0.00770484531001349,2.94508402512876e-05,0.0392551787921377,1.13858597296174e-05,8.73263145974137e-06,3.49264591932297e-05,0.5,0,0,9.78089562947169,TD3,NaN,,NaN,30-Jun-2026 12:55:50
197,0,3.14159265358979,5,0,full_fixed_workspace,5,100001,1.08903064103954,3.14159265358979,20.6071683147904,4.37713966249282,9.24515761335707,2.42802265232832,3.31775,2.65245,NaN,5.15422619494832e-05,0.447254442866325,-5.15422619494832e-05,-0.447254442866325,0.000135381421307201,0.000482830808934972,0.000371059648462325,0.00147818654845055,0.5,0.0449402204985312,0.00693786542144629,0.00636128220841577,0.669168411141698,14.716192283683,3.08652361455658,0.617304722911315,0.0247203502046318,9.91220258341209e-05,0.0703140813843598,3.84512606991385e-05,2.96548797352973e-05,0.000119328498840332,1.5,0,0,9.97310656673664,TD3,NaN,,NaN,30-Jun-2026 12:56:28
198,0,3.14159265358979,5,10,full_fixed_workspace,5,100001,1.06409454412521,3.14159265358979,20.7932549934204,2.73606360263218,5.18928825247425,2.39927571885854,2.9342,2.0666,NaN,8.56781841615492e-06,0.447418264559741,-8.56781841615492e-06,-0.447418264559741,2.25631816870298e-05,7.94319998825952e-05,6.09104912096869e-05,0.000243361921702157,0.5,0.0232534911410586,0.00368369513940627,0.00343932582753351,0.361796273770782,7.90266126831098,1.66963665174118,0.333927330348237,0.00910401087495163,4.19599581945664e-05,0.0426708586155742,6.27051152987731e-06,4.8097224304161e-06,1.9049271941185e-05,1.5,0,0,6.67330357064063,TD3,NaN,,NaN,30-Jun-2026 12:56:09
199,0.785398163397448,-3.14159265358979,-5,-10,full_fixed_workspace,5,100001,1.19852461300489,3.14159265358979,20.2615653189295,1.92403412904554,3.57280808880176,2.59933153258534,1.4653,1.3913,NaN,2.65299164742997e-08,0.447450782860619,-2.65299164742997e-08,-0.447450782860619,6.65159285200137e-08,2.31648274305303e-07,1.77565872626864e-07,7.16677382328612e-07,0.5,0.00990840885227117,0.00155739951987401,0.00153024604917767,0.160972628447354,3.61644855254042,0.756316803890745,0.151263360778149,0.000425188069158251,4.13330430515237e-06,0.00922158412810127,1.17471391783901e-07,1.16847159460962e-07,6.37024641036987e-07,89,0,0,5.14793043097355,TD3,NaN,,NaN,30-Jun-2026 12:55:50
200,0.785398163397448,-3.14159265358979,-5,0,full_fixed_workspace,5,100001,1.09820810123084,3.14159265358979,23.4699796329061,4.86942849103474,10.2938783200071,2.34389723797479,3.0659,2.99995,NaN,1.09003995367578e-05,0.447409407058157,-1.09003995367578e-05,-0.447409407058157,2.87084338634891e-05,0.000100719612658854,7.71854754080811e-05,0.000308415172268095,0.5,0.0547792145008474,0.00845513273743888,0.00774488016571111,0.81471454734634,17.948644652952,3.75132416284986,0.750264832569972,0.0304963993984023,0.000122123269305428,0.0780978865250557,7.94609896852877e-06,6.0889721245583e-06,2.43540853261948e-05,1.5,0,0,10.9149912791733,TD3,NaN,,NaN,30-Jun-2026 12:56:29
201,0.785398163397448,-3.14159265358979,-5,10,full_fixed_workspace,5,100001,1.03104168193043,3.14159265358979,21.7755660253256,3.57276391145751,7.349986653967,2.33766273287246,2.6635,2.13795,NaN,2.62187242705024e-06,0.447440879989647,-2.62187242705024e-06,-0.447440879989647,6.89976082046684e-06,2.43917847837453e-05,1.87148449591762e-05,7.47441688160322e-05,0.5,0.0304415922164293,0.00464827915338276,0.00434392392676308,0.456954522210449,10.1845701940484,2.12094073148698,0.424188146297396,0.0135107941495729,5.22804436169474e-05,0.0519822934268447,1.93152322539174e-06,1.48528124629015e-06,6.15604221820831e-06,4.5,0,0,8.31623159741154,TD3,NaN,,NaN,30-Jun-2026 12:56:10
202,0.785398163397448,-3.14159265358979,0,-10,full_fixed_workspace,5,100001,1.31974988354289,3.14159265358979,20.6608779412317,2.79247321601081,5.69206532113626,2.64542439701571,2.71885,1.6817,NaN,3.0943311806896e-06,0.447439082338796,-3.0943311806896e-06,-0.447439082338796,8.14427316342403e-06,2.87763445316776e-05,2.20771510718801e-05,8.81552713525302e-05,0.5,0.018651156349735,0.00284399901992954,0.00270865812039336,0.284934450534474,6.39579180375121,1.33258153007138,0.266516306014276,0.00594715963643059,2.29719814742701e-05,0.0344881418357979,2.2777893830246e-06,1.75028872835483e-06,7.11716711521149e-06,6.5,0,0,6.90862682029459,TD3,NaN,,NaN,30-Jun-2026 12:55:51
203,0.785398163397448,-3.14159265358979,0,0,full_fixed_workspace,5,100001,1.096217226717,3.14159265358979,20.1726172425989,4.35746558382551,9.34903164548705,2.4941454046238,2.7474,2.44735,NaN,2.03975053310794e-06,0.447443095325788,-2.03975053310794e-06,-0.447443095325788,5.36886883015718e-06,1.89816092220171e-05,1.45646810631406e-05,5.81765585216942e-05,0.5,0.0524171762897237,0.00810827251682103,0.00736142706306557,0.774377600322476,17.0469990689158,3.56778626951061,0.713557253902122,0.0321197326039606,0.000128916283384274,0.0801495260172643,1.50238790764309e-06,1.1548970043957e-06,4.8857182264328e-06,7.5,0,0,9.96601962528443,TD3,NaN,,NaN,30-Jun-2026 12:56:28
204,0.785398163397448,-3.14159265358979,0,10,full_fixed_workspace,5,100001,1.10147040422891,3.14159265358979,23.4691087019485,3.47095230060516,6.67173505726701,2.35346526533836,2.50395,2.43615,NaN,5.86239476501762e-07,0.447448619749837,-5.86239476501762e-07,-0.447448619749837,1.53824275406222e-06,5.46361977918342e-06,4.19350523275943e-06,1.67785882774218e-05,0.5,0.0325458613475537,0.00507996974147543,0.00478251129291579,0.503091260267271,11.1009667885659,2.3266746497153,0.46533492994306,0.0115721149859237,5.04901787596072e-05,0.0481084503718914,4.43088629601875e-07,3.4676303166786e-07,1.68941915035248e-06,27.5,0,0,8.12029211251069,TD3,NaN,,NaN,30-Jun-2026 12:56:08
205,0.785398163397448,-3.14159265358979,5,-10,full_fixed_workspace,5,100001,1.38267538552547,3.14159265358979,21.8330527462533,4.37645519744058,9.38968950071688,2.56198973657885,2.55795,2.4706,NaN,1.01613270578406e-05,0.44741219797318,-1.01613270578406e-05,-0.44741219797318,2.67617106102236e-05,9.41827459936952e-05,7.22246429919823e-05,0.000288755177385802,0.5,0.0324197779857951,0.00495902182790156,0.00465428974185644,0.4896031286634,10.9062514825164,2.27084910248586,0.454169820497172,0.0133345727978142,5.21033928767944e-05,0.0516421781063003,7.4317845552833e-06,5.70046135216028e-06,2.31396406888962e-05,1.5,0,0,10.0360411845188,TD3,NaN,,NaN,30-Jun-2026 12:55:49
206,0.785398163397448,-3.14159265358979,5,0,full_fixed_workspace,5,100001,1.03864293007499,3.14159265358979,21.0744562546984,3.61378376962502,7.63995242548157,2.34125864761209,2.95645,2.0543,NaN,9.65335968889245e-06,0.447414136447368,-9.65335968889245e-06,-0.447414136447368,2.54186978794202e-05,8.94706068917901e-05,6.8609380318307e-05,0.000274255340794394,0.5,0.0447048862260174,0.00693833255626091,0.00637519789974006,0.670632257697837,14.7028667054577,3.09102629780113,0.618205259560227,0.0235113548254232,9.63378947878558e-05,0.0685731067189219,7.06155173034139e-06,5.41668635965295e-06,2.19810754060745e-05,0.5,0,0,8.40150567901177,TD3,NaN,,NaN,30-Jun-2026 12:56:29
207,0.785398163397448,-3.14159265358979,5,10,full_fixed_workspace,5,100001,1.02923237482422,3.14159265358979,21.1881231067623,1.9625899507211,3.75985164747787,2.2462469795676,2.1899,1.33085,NaN,2.46073728568857e-07,0.44744991961787,-2.46073728568857e-07,-0.44744991961787,6.49086707049662e-07,2.29606880046498e-06,1.76203396868795e-06,7.04764696779492e-06,0.5,0.0214682045140657,0.00341518914285588,0.00317943803016274,0.334457649458278,7.29236317183515,1.54067814221547,0.308135628443094,0.00860799750520671,4.02256723268732e-05,0.0414921619229625,2.12964060026036e-07,1.78615639908817e-07,1.13807618618011e-06,71.5,0,0,5.04949030168765,TD3,NaN,,NaN,30-Jun-2026 12:56:09
208,0.785398163397448,-2.35619449019234,-5,-10,full_fixed_workspace,5,100001,1.08572849084457,3.14142215118308,21.233099512367,1.29982335437375,2.53473610950417,2.3706321422043,1.7998,0.94315,NaN,4.09685280655274e-08,0.447450733549581,-4.09685280655274e-08,-0.447450733549581,1.02622415010245e-07,3.55722487439997e-07,2.7253603059323e-07,1.09895142630378e-06,0.5,0.00772649747137586,0.00118912220930097,0.00117591247080951,0.123698879243604,2.7694627010277,0.579641068207476,0.115928213641495,0.000285614591528944,1.78214667952528e-06,0.00755797051501178,1.11435749407223e-07,1.10019761742138e-07,7.15255737304688e-07,84.5,0,0,3.78511026503852,TD3,NaN,,NaN,30-Jun-2026 12:55:50
209,0.785398163397448,-2.35619449019234,-5,0,full_fixed_workspace,5,100001,1.07391860256137,3.14158814216634,20.3984498876035,3.25171342267743,6.85819242666967,2.46685509319883,3.00725,1.85585,NaN,1.2293483931524e-05,0.44740410058584,-1.2293483931524e-05,-0.44740410058584,3.23682523815094e-05,0.00011393541619628,8.7384319384797e-05,0.000349687339686877,0.5,0.0208634868840211,0.00329075704040459,0.00316880926833301,0.333339568003472,7.47096510855718,1.55291572562573,0.310583145125146,0.00381091283746593,2.03620303317161e-05,0.02760765414687,8.97816664913135e-06,6.88492763015332e-06,2.74349004030228e-05,1.5,0,0,7.7379600751054,TD3,NaN,,NaN,30-Jun-2026 12:56:29
210,0.785398163397448,-2.35619449019234,-5,10,full_fixed_workspace,5,100001,1.10758267477512,3.14150938991369,23.1073817791414,3.30665058633883,6.31560980987056,2.45497635716021,2.39405,2.3331,NaN,6.72508036945527e-08,0.447450622572698,-6.72508036945527e-08,-0.447450622572698,1.6120689139143e-07,6.11024255099951e-07,4.68423995176066e-07,1.87619747293866e-06,0.5,0.0180823563971071,0.00276500193894988,0.00274079653053595,0.288315216887408,6.52621098212739,1.35144990267709,0.270289980535418,0.000585469835162853,2.96002559570592e-06,0.010820996582227,1.22094714855401e-07,1.18218683096803e-07,6.09084963798523e-07,91.5,0,0,7.84112412894487,TD3,NaN,,NaN,30-Jun-2026 12:56:10
211,0.785398163397448,-2.35619449019234,0,-10,full_fixed_workspace,5,100001,1.27343181321747,3.14150754383653,22.5143876785172,2.8787390708343,5.66537640952203,2.79521815308631,2.08085,2.0187,NaN,1.35224231628613e-08,0.447450826744802,-1.24115007116292e-08,-0.447450826744802,3.89379870568973e-08,1.20909118297838e-07,9.31488122606889e-08,3.953403857615e-07,0.5,0.0165790481666536,0.00252829890663864,0.00248905489226612,0.261833519239038,5.90007281691361,1.22921746507821,0.245843493015642,0.00140815677367913,5.68580015644897e-06,0.0167818757812058,1.10406806636536e-07,1.10233134902047e-07,7.09667801856995e-07,86,0,0,7.15547740451675,TD3,NaN,,NaN,30-Jun-2026 12:55:50
212,0.785398163397448,-2.35619449019234,0,0,full_fixed_workspace,5,100001,1.05685905240592,3.1415055496203,20.9180907014975,3.32943773951318,6.93108337981338,2.39924540038599,2.8783,1.92845,NaN,6.63997969318384e-06,0.447425599646275,-6.63997969318384e-06,-0.447425599646275,1.74805205732653e-05,6.15986529061375e-05,4.72372708913807e-05,0.000188635580302687,0.5,0.0245960173461828,0.00388631621331761,0.00377135458302489,0.396723690522013,8.82279150711094,1.84550244732081,0.369100489464163,0.00297602489568358,1.85794334139973e-05,0.0243968231361527,4.86869194371697e-06,3.73625027856291e-06,1.50520354509354e-05,2.5,0,0,7.85939311936396,TD3,NaN,,NaN,30-Jun-2026 12:56:28
213,0.785398163397448,-2.35619449019234,0,10,full_fixed_workspace,5,100001,1.10025205046903,3.14146457864124,20.4993029281937,2.58560841599381,4.85006849400783,2.37982075776562,2.40875,1.84915,NaN,6.71706703760411e-07,0.447448300395998,-6.71706703760411e-07,-0.447448300395998,1.77026354795039e-06,6.25158205211222e-06,4.79745433991164e-06,1.91979338648451e-05,0.5,0.0157005514614427,0.00252936716357878,0.0024536821813484,0.258112524007722,5.75774244738866,1.20437612782407,0.240875225564813,0.00153344813494087,1.28966008477797e-05,0.0175125562665241,5.07595263671628e-07,3.97024310568712e-07,2.08616256713867e-06,25.5,0,0,6.36154820935388,TD3,NaN,,NaN,30-Jun-2026 12:56:09
214,0.785398163397448,-2.35619449019234,5,-10,full_fixed_workspace,5,100001,1.2688934899617,3.14143662083977,21.2979712057663,3.0169619242642,6.22856002482502,2.62018666442122,2.62475,1.80765,NaN,1.97858327179371e-06,0.447443339716818,-1.97858327179371e-06,-0.447443339716818,5.20689368155303e-06,1.84006459030838e-05,1.41192532005691e-05,5.64036944861179e-05,0.5,0.0198645956024309,0.00310682934285082,0.00301297315524817,0.316946551505396,7.00041269330861,1.47238414845026,0.294476829690053,0.00290123013211607,1.53031451634283e-05,0.0240882964616266,1.45895187704879e-06,1.12245452715065e-06,4.74043190479279e-06,7.5,0,0,7.34467420720159,TD3,NaN,,NaN,30-Jun-2026 12:55:50
215,0.785398163397448,-2.35619449019234,5,0,full_fixed_workspace,5,100001,1.07245861435992,3.14158997882127,21.6865326452273,3.36003711196127,6.81665678031716,2.37376253232863,2.61745,2.0393,NaN,1.9850067554092e-06,0.447443306347022,-1.9850067554092e-06,-0.447443306347022,5.22111075174081e-06,1.84750169388151e-05,1.41764613962572e-05,5.66301900599697e-05,0.5,0.0283932428827281,0.00446789686047686,0.00437686502566287,0.46041972656546,10.080743697484,2.13041314237702,0.426082628475404,0.00164530000269073,1.37204841609305e-05,0.018140011040188,1.46355156274846e-06,1.12559597502722e-06,4.76278364658356e-06,8.5,0,0,7.90762351227855,TD3,NaN,,NaN,30-Jun-2026 12:56:28
216,0.785398163397448,-2.35619449019234,5,10,full_fixed_workspace,5,100001,1.04085380649524,3.1414969465729,21.0660823305346,1.82655608268032,3.3942709539308,2.27847423899289,2.1781,1.27235,NaN,2.33032308390619e-07,0.447449974632556,-2.33032308390619e-07,-0.447449974632556,6.0841662019584e-07,2.16896443057503e-06,1.66446414371105e-06,6.64293784824465e-06,0.5,0.0178459509956709,0.00286534020971878,0.00278471630479856,0.292935311484396,6.31473750514674,1.34708514957683,0.269417029915366,0.00150240618274272,1.32614526737426e-05,0.0173343946115388,2.04002280120756e-07,1.71961674193937e-07,9.5367431640625e-07,73.5,0,0,4.79278569983511,TD3,NaN,,NaN,30-Jun-2026 12:56:08
217,0.785398163397448,-1.5707963267949,-5,-10,full_fixed_workspace,5,100001,0.797743446881188,3.14158220807373,23.3825707790388,1.3126165686899,2.40974020623812,2.22157134638648,1.23275,1.16775,NaN,1.06892549903305e-08,0.447450879469355,-6.44409136657582e-10,-0.447450879469355,2.07306332100643e-08,1.20289424881966e-08,1.14145459918777e-08,5.41436615542068e-08,12.5,0.00975436718543841,0.00150091350753018,0.00148416166524604,0.156124830006156,3.43635037691399,0.720833382617026,0.144166676523405,0.000344711592458709,2.17447876157587e-06,0.00830315111820453,1.07274974193147e-07,1.07273999498499e-07,6.59376382827759e-07,75.5,0,0,3.73620201533707,TD3,NaN,,NaN,30-Jun-2026 12:55:49
218,0.785398163397448,-1.5707963267949,-5,0,full_fixed_workspace,5,100001,1.16043182846634,3.14154915820764,20.1542373964565,2.3154648559971,4.43449135496263,2.61389755808287,1.8571,1.55885,NaN,2.53319459147898e-08,0.44745078209823,-2.51632855019729e-08,-0.44745078209823,6.29807492595749e-08,2.27860523412917e-07,1.746669284497e-07,7.07706988123391e-07,1.5,0.0103953339774803,0.00162163435268461,0.00159973061735407,0.168281984731527,3.78007327121435,0.787284374020422,0.157456874804084,0.000371328663898296,3.43717997996626e-06,0.00861775682992147,1.04162499246303e-07,1.03512935584056e-07,5.77419996261597e-07,88.5,0,0,5.93807641850642,TD3,NaN,,NaN,30-Jun-2026 12:56:28
