CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
268,0.785398163397448,0.785398163397448,5,-10,full_final,5,100001,0.809262582473154,3.14157040808195,28.4007610228629,5.59857669636176,10.4366760400741,1.29922346889895,NaN,NaN,1.01236264878335,0.253998019259877,-0.0336567547671079,0.0830656051835344,2.84040661037471,1.32525283087484,1.31928771172269,6.28227505289919,1.5,0.309233689274048,0.0471811520567226,0.0431491275204076,4.53902722108166,96.1624090999025,20.680005302092,4.13600106041841,0.187892860302803,0.000721796820729033,0.193851933342334,0.219631116591306,0.219618699337351,1.94202470779419,18,0,0,46.3191553534959,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:13
269,0.785398163397448,0.785398163397448,5,0,full_final,5,100001,0.829365149343368,3.14140005144527,21.0383399159676,0.792541389912705,1.30163541788911,0.680870462717982,1.5833,1.5833,1.26605362940495e-08,0.0266275286882793,-7.19488386476817e-09,-0.0266275286882793,3.65506649620126e-08,1.83713665528008e-08,1.75539975347277e-08,7.7635929685016e-08,4.5,0.0104403570984403,0.00171693703030004,0.00163296796328814,0.171778352482643,3.68398585419543,0.783412653592219,0.156682530718444,0.00219917358518685,1.48102933390365e-05,0.0209722368153082,1.24704938140519e-07,1.24699543161809e-07,8.34465026855469e-07,68,0,0,1.9259016613033,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:13
270,0.785398163397448,0.785398163397448,5,10,full_final,5,100001,0.809564098517729,3.14137039186919,20.6163006911161,0.65142693134655,1.21622528714859,0.36518190311738,1.01475,1.01475,1.42241202206951e-08,0.026627502826728,2.08742388323085e-09,-0.026627502826728,3.6682010073216e-08,1.80757535118502e-08,1.79684922796255e-08,7.84835751943547e-08,12,0.0108878293427742,0.0017902638477716,0.00170206156707917,0.179046581678276,3.77194675917664,0.810432474672219,0.162086494934444,0.00235250441493727,1.56566482745811e-05,0.0216910323172377,1.28718146473852e-07,1.28717609546e-07,7.89761543273926e-07,83.5,0,0,1.48585073874245,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:25
271,0.785398163397448,1.5707963267949,-5,-10,full_final,5,100001,1.21862360048183,3.14148218066363,26.7106502026062,4.72113763946737,8.5650720435251,2.46864025761427,NaN,NaN,1.01171759080641,0.388110640430985,-0.312455546621005,0.376903000439393,3.14148218066363,1.47586820901848,1.46085735680671,6.28278037500763,2,0.189518394048699,0.0288873867351525,0.0262783942219936,2.76432812328663,58.907652812902,12.6116246172506,2.52232492345013,0.122159436405453,0.000468845920035662,0.156307028892146,0.272141618387796,0.271879128854179,1.93300879001617,23.5,0,0,46.6332019102509,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:25
272,0.785398163397448,1.5707963267949,-5,0,full_final,5,100001,1.1485239714573,3.14150543281346,26.6097392940524,4.81780117664044,8.74075307898155,2.22081851122687,NaN,NaN,0.766474831112264,0.279923927749857,0.44381070174134,0.238358824636772,3.11990481745584,1.11345825170228,1.11031639988645,6.28236206874925,1.5,0.166659440882443,0.0254459647284914,0.0232629495585788,2.44712158407141,52.2220190398592,11.1637385677152,2.23274771354304,0.101884107094559,0.000393112348292242,0.142747404245794,0.198534078759211,0.198516906108106,1.9282203912735,25.5,0,0,41.6875470240841,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:26
273,0.785398163397448,1.5707963267949,-5,10,full_final,5,100001,0.785398163397448,3.14116524735839,19.4064777501325,0.602119229856109,1.2070098947633,0.325480796713812,0.9435,0.9435,1.81564513065062e-08,0.0266274967401934,1.22253840427016e-10,-0.0266274967401934,3.84106420232708e-08,2.14066773906124e-08,2.13107186993073e-08,9.18021161311344e-08,8.5,0.00472666789591557,0.000754337594801818,0.000733606433754276,0.0771709595007807,1.71674811078168,0.355942438047408,0.0711884876094816,0.000504030613124319,3.68714679806344e-06,0.0100402252277956,1.35734000791697e-07,1.35731260186303e-07,9.16421413421631e-07,73.5,0,0,1.36710317695605,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:26
274,0.785398163397448,1.5707963267949,0,-10,full_final,5,100001,1.22492917940773,3.14152078706612,24.3016119023371,4.75342177168177,8.61713026064106,2.44285366389176,NaN,NaN,1.05568598811083,0.45536299203786,-0.28954273954962,0.45536299203786,3.14132327436641,1.4978392085871,1.48801109250888,6.28244675969352,1.5,0.169231088021423,0.0258082324853541,0.0234923559846484,2.47125375249424,52.7885970087716,11.2836609787309,2.25673219574618,0.109596569408688,0.000420182850198175,0.148051727047466,0.237581793743581,0.237411050289999,1.77872574329376,19.5,0,0,47.5619154018975,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:26
275,0.785398163397448,1.5707963267949,0,0,full_final,5,100001,0.898545227259495,3.14118843364364,18.0307290516897,0.797345538827054,1.52266793876265,0.788608192480596,1.5306,1.5306,1.22061855282863e-08,0.0266274964755045,9.50554963303182e-10,-0.0266274964755045,3.4701495654085e-08,1.88044724061062e-08,1.87334376095355e-08,8.69131522307498e-08,7.5,0.00374841709954124,0.000594252295113393,0.000572611140133045,0.0602352284163627,1.56955228395859,0.298367520407834,0.0596735040815668,0.000696543920552084,3.8545109715609e-06,0.0118029142210904,1.40714744369586e-07,1.40714253217542e-07,9.46223735809326e-07,75.5,0,0,1.98912250703166,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:16
276,0.785398163397448,1.5707963267949,0,10,full_final,5,100001,0.785398163397448,3.14134148563994,19.6580073940183,0.594084681317635,1.18234478238145,0.28420371206019,0.83845,0.83845,1.43937976393545e-08,0.0266274893122595,3.55474194981222e-09,-0.0266274893122595,3.54970988387801e-08,1.47338078298404e-08,1.45253544743928e-08,7.08478706812343e-08,14.5,0.0027848366196454,0.000423737176186367,0.000414778735207725,0.0436322140915417,1.0785642431272,0.210979466229661,0.0421958932459323,0.00041663130594243,1.59241685776163e-06,0.00912832192620779,1.4738321695052e-07,1.47383204945946e-07,8.04662704467773e-07,83,0,0,1.33035482503093,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:30
277,0.785398163397448,1.5707963267949,5,-10,full_final,5,100001,1.25959758024658,3.14149757598451,24.6454112388832,4.29876351057159,7.6042325169501,2.74243117699527,NaN,NaN,1.26794954379039,0.418381032378867,-0.0203327974209113,0.399248126007653,3.14133243892446,1.30418777711601,1.27777725763148,6.28218649429265,1.5,0.119050756245873,0.0182539996692264,0.0167811134207284,1.76527162874198,37.6364815648443,8.0520610377812,1.61041220755624,0.0680194797443214,0.000265965133093641,0.116635740443761,0.240435439540979,0.239866163096163,1.81806230545044,22,0,0,51.0428757393874,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:18
278,0.785398163397448,1.5707963267949,5,0,full_final,5,100001,0.923730528728761,3.14119270876905,18.0408903627902,0.785955098586628,1.51981455712089,0.629788569113527,1.34485,1.34485,1.34598412853677e-08,0.0266275192211238,-5.26588907074234e-09,-0.0266275192211238,4.23114168375402e-08,1.65490250971568e-08,1.61008492716976e-08,7.11693646238132e-08,10,0.00483895365705673,0.00079155339056693,0.000760982924455185,0.0800508007316441,1.91285750086207,0.381129492622293,0.0762258985244586,0.000705989753229793,5.4619530030902e-06,0.0118826743894613,1.36865179362654e-07,1.3686494586634e-07,7.89761543273926e-07,81,0,0,1.8869516597517,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:39
279,0.785398163397448,1.5707963267949,5,10,full_final,5,100001,0.82075098677684,3.14152568386694,19.9509922251996,0.589959567348389,1.16808731338157,0.305011020885229,0.85195,0.85195,1.15552275777748e-08,0.0266275124499511,-1.48133251778703e-09,-0.0266275124499511,4.68948864413985e-08,1.69343138328087e-08,1.69336864428197e-08,8.67982370422737e-08,7,0.00645485165655205,0.00107357353641057,0.00102431011155709,0.107751228040195,2.35211770816516,0.494366140512328,0.0988732281024656,0.0011321045490302,8.89435752013823e-06,0.0150472891181781,1.17488515771134e-07,1.17488139292741e-07,8.19563865661621e-07,70,0,0,1.33264075218443,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:39
280,0.785398163397448,2.35619449019234,-5,-10,full_final,5,100001,0.830865793401957,3.1414401210571,18.5458442563555,1.01137298589073,1.93434899806889,0.534416113894598,1.22275,1.22275,1.27286732235053e-08,0.0266274841819957,2.43556838837885e-09,-0.0266274841819957,3.73643122879433e-08,1.54822089462228e-08,1.5414119180323e-08,6.72353852593233e-08,8.5,0.00923860484359443,0.00151542155641807,0.00141255690045589,0.148592441862549,3.33009342130223,0.691076928924666,0.138215385784933,0.00349789247223828,1.88122241110535e-05,0.0264495462049475,1.15145658578984e-07,1.15142960938657e-07,7.30156898498535e-07,68.5,0,0,2.29044551506105,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:40
281,0.785398163397448,2.35619449019234,-5,0,full_final,5,100001,1.08891662703387,3.14158401793567,24.2838467379575,5.74961242716597,11.1113652165831,2.20618279683712,NaN,NaN,1.02975970534364,0.56488745239342,-0.34666576859834,0.56488745239342,3.14150108285361,1.49680180441064,1.48564322990437,6.28263427187714,1.5,0.171470519673385,0.0261524810863533,0.0238812200376758,2.51215989876931,53.8198355520263,11.4834927938465,2.29669855876929,0.105805744465114,0.000409088962497083,0.145468721356251,0.249435704054459,0.249295535756548,1.8774636387825,19,0,0,48.9179844703415,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:26
282,0.785398163397448,2.35619449019234,-5,10,full_final,5,100001,0.928640960675115,3.14158197321195,25.6509271108973,5.83445520548199,11.1153803624806,1.85429972952662,NaN,NaN,0.823341379271608,0.39385253178662,-0.505388015731812,0.359761229514395,3.14144656940958,1.36884080993168,1.32794727610459,6.28231615611859,2,0.171773257211115,0.0259777743949012,0.0236322212990814,2.48596673757595,53.4166507059639,11.3746670092185,2.2749334018437,0.108465953160536,0.000414998709747061,0.147286084312494,0.20429484074658,0.203523859699853,1.86707478761673,15.5,0,0,44.7833305256533,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:41
283,0.785398163397448,2.35619449019234,0,-10,full_final,5,100001,1.12282166220208,3.14146479517258,27.2500251929805,5.01069184835547,9.21642188940917,2.34757303616462,NaN,NaN,1.10528146443311,0.245293569195694,0.0925191230906381,0.174276757350585,3.14131940029127,1.30289983559759,1.28054215050869,6.2822763781848,1.5,0.196826396052335,0.0299372422524187,0.0272512706173245,2.86666883548449,61.1917572031304,13.0898072548539,2.61796145097078,0.127056663588126,0.000483138787054857,0.159409324437516,0.267287108246538,0.266651210038723,1.94432598352432,25,0,0,49.0228272983323,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:41
284,0.785398163397448,2.35619449019234,0,0,full_final,5,100001,0.919940703202665,3.14158862997792,28.1495955797058,6.29306966028061,12.3235082268082,1.81237733702404,NaN,NaN,1.20954415645248,0.340300995242263,-0.0851761461997912,0.275907190744089,3.14127022713607,1.51634813565761,1.51543502774531,6.28233702422802,1.5,0.284763274512354,0.0433983172174112,0.0394194314974836,4.14668575910413,88.2417320848904,18.920385023714,3.7840770047428,0.18604282008447,0.000711719305718538,0.192895215121822,0.268960708451506,0.268959872955466,1.95855957269669,26.5,0,0,53.4121084789615,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:41
285,0.785398163397448,2.35619449019234,0,10,full_final,5,100001,0.785398163397448,3.14144250028666,23.7314832107366,1.30884421021031,2.43712156600029,0.642385474190871,1.8769,1.8769,1.02537059054587e-08,0.0266274932902564,5.37926075974686e-09,-0.0266274932902564,3.88354810532121e-08,2.07719967387716e-08,1.91168598452941e-08,8.08637317106786e-08,4.5,0.0342243097840067,0.00521264318316417,0.00475820884260638,0.50053478949179,10.9332571954319,2.30752595026675,0.46150519005335,0.0214851006316914,8.2053378402837e-05,0.0655516599815616,1.26929892220426e-07,1.26920649471893e-07,8.79168510437012e-07,66,0,0,2.941505887715,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:41
286,0.785398163397448,2.35619449019234,5,-10,full_final,5,100001,1.24742914593224,3.1415550568816,22.9896555575528,1.76019588881208,3.45693039645441,0.721371434698201,1.5052,1.5052,2.01045003465013e-08,0.0266275062619107,-3.50362190041841e-09,-0.0266275062619107,5.11004469849752e-08,2.19052546274812e-08,2.18750007042262e-08,9.49637239955337e-08,5.5,0.0605478916811322,0.00934418269321989,0.00843581266439856,0.887396466997887,19.1252152014317,4.0697543263252,0.813950865265041,0.0420172901160345,0.000166513164092239,0.0916703770211887,1.24814620016217e-07,1.24809090678322e-07,8.71717929840088e-07,74,0,0,3.88612346284355,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:41
287,0.785398163397448,2.35619449019234,5,0,full_final,5,100001,1.01351426345489,3.14155641973561,24.5590721703392,5.70774244706551,11.024465697112,2.02980958757603,NaN,NaN,0.731358923419188,0.263264805932901,0.519530894305525,0.235714299648954,3.14130228325077,1.09806902787012,1.09768329367196,6.28220928308888,1.5,0.151894995366937,0.0232059923378386,0.0211390481396194,2.22370000153786,47.7321322239122,10.1665596576838,2.03331193153677,0.0975366190246222,0.00037602400436289,0.139668621404109,0.0970102893682778,0.0970014279078152,0.872808933258057,37,0,0,42.7759471392731,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:42
288,0.785398163397448,2.35619449019234,5,10,full_final,5,100001,0.815124808639483,3.14131295511648,19.6501647527283,0.494203575819647,0.986886373676112,0.287296485037933,0.80575,0.80575,6.83278241018443e-09,0.0266274936242928,1.48059720508881e-09,-0.0266274936242928,2.1939342542007e-08,1.58079571363142e-08,1.58026034834385e-08,7.68352599322952e-08,10.5,0.00562086939087661,0.000908501911974677,0.000869503110184942,0.0914664678695545,2.09542297205622,0.430732482367443,0.0861464964734885,0.00103503728901193,6.61411317259062e-06,0.0143877537441529,1.48319599482449e-07,1.48318787577271e-07,9.5367431640625e-07,75.5,0,0,1.13224609455054,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:30
289,0.785398163397448,3.14159265358979,-5,-10,full_final,5,100001,0.847371593872894,3.14159265358979,18.1230065844452,1.22396032647127,2.47772101927222,0.841008260330005,1.6648,1.6648,1.56890798140125e-08,0.0266275047787106,-8.10671784287151e-11,-0.0266275047787106,3.67444939149006e-08,2.47412717200572e-08,2.43670545843414e-08,1.01462291013377e-07,2.5,0.041947855801591,0.0064345507387838,0.00576823660146368,0.60678360041695,13.085388381613,2.77820698955867,0.555641397911733,0.0307970224596507,0.000119819771470914,0.0784818736520104,1.49147994789713e-07,1.49147780522598e-07,9.01520252227783e-07,73.5,0,0,2.87208180651772,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:30
290,0.785398163397448,3.14159265358979,-5,0,full_final,0.71,14201,1.57647145640735,3.14159265358979,13.9776688320319,2.00143657173532,5.69221264466921,0.347884280279874,NaN,NaN,2.73878293159547,0.502385272416618,-0.193958886261902,-0.412956434045126,3.14158213148264,2.83146464210614,2.76959286565738,6.28318500994361,3.52112676056338,0.184516476704381,0.0280798863575762,0.0248197569017805,2.61088829999006,55.3044197385911,11.9040673892691,16.7662920975622,0.150611806329914,0.000573529016136835,0.460574971844998,0.509225164810842,0.50922287299243,1.85105437040329,44.3661971830986,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:17
291,0.785398163397448,3.14159265358979,-5,10,full_final,5,100001,0.930399070014722,3.14159265358979,27.5815128128965,5.92342236050025,11.3483766861531,1.7487141186979,NaN,NaN,1.19496029485012,0.285398370441331,0.00308410011742066,0.203418691098842,3.14123075484515,1.48583581255325,1.48418509526247,6.28263964700642,2,0.267131013544285,0.0406324829751851,0.0368271020089901,3.87398837701409,82.5778301094327,17.6791655686641,3.53583311373281,0.179452105856658,0.000682462226660841,0.189447673966538,0.272439374775497,0.2722649542333,1.95537489652634,33.5,0,0,52.3481893723641,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:30
292,0.785398163397448,3.14159265358979,0,-10,full_final,5,100001,1.1900492098625,3.14159265358979,23.3867074387,2.01465889789255,4.14988219225955,0.737112240321042,1.6009,1.6262,1.33579519257562e-08,0.0266274976535907,3.38035998774841e-10,-0.0266274976535907,3.46685111729528e-08,2.07630261834249e-08,1.98620835341647e-08,8.24310779634629e-08,5,0.0824657856031442,0.012575087593927,0.0112879402032054,1.18742303255285,25.5236474856363,5.43524916027837,1.08704983205567,0.0612116605074484,0.00023435941926403,0.110645072648942,1.27342117943326e-07,1.27328979759169e-07,8.49366188049316e-07,80.5,0,0,4.40512431651828,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:33
293,0.785398163397448,3.14159265358979,0,0,full_final,5,100001,1.10581288807988,3.14159265358979,26.5963835976842,2.92854800872403,6.34019453363494,1.13621602214809,2.6833,2.6833,3.93716218631923e-08,0.0266272648029602,-3.85089514301093e-08,-0.0266272648029602,1.53333931329769e-07,8.41456639919756e-07,6.89385851039241e-07,2.89338335601741e-06,0.5,0.178548118198594,0.0272807011138465,0.0244294026597594,2.56982539484647,54.8928455013608,11.7356108983118,2.34712217966236,0.131668887394956,0.000506847561111358,0.162276854415506,2.47909345658611e-07,2.45469548660488e-07,1.84774398803711e-06,72,0,0,6.44081541162968,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:36
294,0.785398163397448,3.14159265358979,0,10,full_final,5,100001,0.785406289393515,3.14159265358979,20.0097062298342,1.14280076684319,2.07398713047523,0.42648105505318,1.25705,1.2959,8.61626642460458e-09,0.0266275196065237,-1.42409398053722e-09,-0.0266275196065237,3.92384658098877e-08,1.45708347241065e-08,1.45706964805372e-08,8.01054684806957e-08,12,0.0188691078357846,0.0029732580386732,0.00274649014876275,0.288914151086158,6.49063461437861,1.34663642257686,0.269327284515371,0.00915501705470199,3.99752891930256e-05,0.0427902256472245,1.33393051485791e-07,1.33393038222186e-07,8.94069671630859e-07,70,0,0,2.50003258045096,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:42
295,0.785398163397448,3.14159265358979,5,-10,full_final,5,100001,1.09653469430078,3.14159265358979,25.4957300753838,6.28481508259981,12.8172533143355,2.25065254900724,NaN,NaN,1.2099264175919,0.535349440224015,-0.166931879339974,0.528541106615294,3.14119900197738,1.52627359195105,1.52572716887821,6.28246581653805,1.5,0.248627794474071,0.0379534047598775,0.0343128073235674,3.6094997842017,76.9550029989345,16.4584725738478,3.29169451476956,0.169727913490523,0.000652396488605426,0.184243270428269,0.232266885462598,0.2322612006564,1.89376795291901,23.5,0,0,53.6198838735096,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:42
296,0.785398163397448,3.14159265358979,5,0,full_final,5,100001,0.937691174847462,3.14159265358979,20.8357701939701,2.79473120068831,5.63056868480148,1.27816560409824,2.9519,2.9519,1.97020450134526e-07,0.0266269537460374,-1.97020450134526e-07,-0.0266269537460374,6.34565781698626e-07,3.3353592734945e-06,2.69731410657808e-06,1.1239565916199e-05,0.5,0.0881892894496155,0.0135582044374192,0.0122053736490602,1.28393148182093,27.717872127821,5.8844286587506,1.17688573175012,0.0617966627220211,0.000242212485607129,0.111172535027336,3.1848834923818e-07,2.83362474049611e-07,1.63912773132324e-06,52.5,0,0,6.23595252030076,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:41:43
